Node,Timestamp,Parameter,Value_raw,Value_hrf
001e061146ba,2018/06/04 02:15:33,intensity,NA,56.72
001e06114fd4,2018/06/04 02:15:33,pm2_5,NA,NA
001e06114fd4,2018/06/04 02:15:33,concentration,1445,NA
001e06114fd4,2018/06/04 02:15:33,intensity,NA,55.0
001e0611537d,2018/06/04 02:15:33,intensity,NA,62.74
001e0610bc12,2018/06/04 02:15:34,concentration,453,NA
001e0610bc12,2018/06/04 02:15:34,intensity,NA,56.72
001e0610eef2,2018/06/04 02:15:34,concentration,1009,NA
001e0610eef2,2018/06/04 02:15:34,intensity,NA,56.72
001e0610ef68,2018/06/04 02:15:34,intensity,NA,56.72
001e06113107,2018/06/04 02:15:34,pm2_5,NA,0.031
001e06113107,2018/06/04 02:15:34,concentration,619,NA
001e06113107,2018/06/04 02:15:34,intensity,NA,56.72
001e06114fcf,2018/06/04 02:15:34,concentration,1616,NA
001e06114fcf,2018/06/04 02:15:34,intensity,NA,68.76
001e0610b9e9,2018/06/04 02:15:35,intensity,NA,56.72
001e0610e835,2018/06/04 02:15:35,concentration,1274,NA
001e0610e835,2018/06/04 02:15:35,intensity,NA,55.0
001e06113ad8,2018/06/04 02:15:35,concentration,1567,NA
001e06113ad8,2018/06/04 02:15:35,intensity,NA,56.72
001e06115365,2018/06/04 02:15:35,concentration,1379,NA
001e06115365,2018/06/04 02:15:35,intensity,NA,66.26
001e06112e77,2018/06/04 02:15:36,concentration,635,NA
001e06112e77,2018/06/04 02:15:36,intensity,NA,56.72
001e06113ace,2018/06/04 02:15:36,intensity,NA,56.72
001e06113cf1,2018/06/04 02:15:36,concentration,1231,NA
001e06113cf1,2018/06/04 02:15:36,intensity,NA,68.76
001e0610ee82,2018/06/04 02:15:37,concentration,2652,NA
001e0610ee82,2018/06/04 02:15:37,intensity,815,NA
001e0610eef4,2018/06/04 02:15:37,intensity,825,NA
001e06113dbc,2018/06/04 02:15:37,pm2_5,NA,NA
001e06113dbc,2018/06/04 02:15:37,concentration,456,NA
001e06113dbc,2018/06/04 02:15:37,intensity,NA,62.74
001e06114500,2018/06/04 02:15:37,pm2_5,NA,NA
001e06114500,2018/06/04 02:15:37,concentration,795,NA
001e06114500,2018/06/04 02:15:37,intensity,NA,62.74
001e0610bbff,2018/06/04 02:15:38,pm2_5,NA,NA
001e0610bbff,2018/06/04 02:15:38,intensity,NA,55.0
001e0610ef73,2018/06/04 02:15:38,concentration,872,NA
001e0610ef73,2018/06/04 02:15:38,intensity,823,NA
001e0610ee6f,2018/06/04 02:15:39,intensity,825,NA
001e0610f6db,2018/06/04 02:15:39,concentration,94,NA
001e0610f6db,2018/06/04 02:15:39,intensity,NA,56.72
001e06113acb,2018/06/04 02:15:39,pm2_5,NA,NA
001e06113acb,2018/06/04 02:15:39,concentration,2132,NA
001e06113acb,2018/06/04 02:15:39,intensity,NA,62.74
001e0610bbf9,2018/06/04 02:15:40,intensity,NA,56.72
001e0610ee5d,2018/06/04 02:15:40,intensity,NA,68.76
001e0610e537,2018/06/04 02:15:41,concentration,1371,NA
001e0610e537,2018/06/04 02:15:41,intensity,NA,55.0
001e061144c0,2018/06/04 02:15:41,pm2_5,NA,NA
001e061144c0,2018/06/04 02:15:41,concentration,615,NA
001e061144c0,2018/06/04 02:15:41,intensity,NA,62.74
001e0610ee36,2018/06/04 02:15:42,intensity,NA,56.72
001e0610f05c,2018/06/04 02:15:42,pm2_5,NA,NA
001e0610f05c,2018/06/04 02:15:42,concentration,1235,NA
001e0610f05c,2018/06/04 02:15:42,intensity,NA,68.76
001e0610fb4c,2018/06/04 02:15:42,intensity,824,NA
001e0610ba15,2018/06/04 02:15:43,pm2_5,NA,NA
001e0610ba15,2018/06/04 02:15:43,concentration,710,NA
001e0610ba15,2018/06/04 02:15:43,intensity,NA,68.76
001e061130f4,2018/06/04 02:15:43,intensity,NA,56.72
001e0610e809,2018/06/04 02:15:44,intensity,726,NA
001e0610f730,2018/06/04 02:15:44,intensity,822,NA
001e06109416,2018/06/04 02:15:45,pm2_5,NA,NA
001e06109416,2018/06/04 02:15:45,concentration,871,NA
001e06109416,2018/06/04 02:15:45,intensity,NA,55.0
001e0610ee41,2018/06/04 02:15:45,intensity,818,NA
001e0611441e,2018/06/04 02:15:46,intensity,NA,56.72
001e06114503,2018/06/04 02:15:46,concentration,422,NA
001e06114503,2018/06/04 02:15:46,intensity,NA,62.74
001e0610ba46,2018/06/04 02:15:47,concentration,1618,NA
001e0610ba46,2018/06/04 02:15:47,intensity,NA,56.72
001e06113a48,2018/06/04 02:15:47,intensity,NA,62.74
001e0610e538,2018/06/04 02:15:48,intensity,NA,56.72
001e0610ee43,2018/06/04 02:15:48,concentration,1937,NA
001e0610ee43,2018/06/04 02:15:48,intensity,NA,66.26
001e0610ee33,2018/06/04 02:15:49,concentration,2241,NA
001e0610ee33,2018/06/04 02:15:49,intensity,825,NA
001e0610ee61,2018/06/04 02:15:49,intensity,822,NA
001e0610f703,2018/06/04 02:15:49,concentration,818,NA
001e0610f703,2018/06/04 02:15:49,intensity,NA,56.72
001e0610f732,2018/06/04 02:15:49,concentration,1418,NA
001e0610f732,2018/06/04 02:15:49,intensity,NA,55.0
001e06113d22,2018/06/04 02:15:49,intensity,NA,66.26
001e0611462f,2018/06/04 02:15:49,intensity,NA,68.76
001e0610ef27,2018/06/04 02:15:50,intensity,824,NA
001e0611536c,2018/06/04 02:15:50,intensity,NA,62.74
001e0610bbe5,2018/06/04 02:15:51,intensity,NA,55.0
001e0610e539,2018/06/04 02:15:51,pm2_5,NA,NA
001e0610e539,2018/06/04 02:15:51,concentration,1703,NA
001e0610e539,2018/06/04 02:15:51,intensity,NA,68.76
001e0610f8f4,2018/06/04 02:15:52,intensity,NA,70.7
001e06113f54,2018/06/04 02:15:52,concentration,1632,NA
001e06113f54,2018/06/04 02:15:52,intensity,NA,56.72
001e06113d20,2018/06/04 02:15:53,intensity,NA,62.74
001e061144be,2018/06/04 02:15:53,pm2_5,NA,NA
001e061144be,2018/06/04 02:15:53,intensity,NA,62.74
001e061146bc,2018/06/04 02:15:53,intensity,NA,62.74
001e061146d6,2018/06/04 02:15:53,pm2_5,NA,NA
001e061146d6,2018/06/04 02:15:53,concentration,3259,NA
001e061146d6,2018/06/04 02:15:53,intensity,NA,56.72
001e0610bc10,2018/06/04 02:15:54,pm2_5,NA,NA
001e0610bc10,2018/06/04 02:15:54,concentration,705,NA
001e0610bc10,2018/06/04 02:15:54,intensity,NA,62.74
001e0610e532,2018/06/04 02:15:55,concentration,1792,NA
001e0610e532,2018/06/04 02:15:55,intensity,816,NA
001e061135cb,2018/06/04 02:15:55,concentration,1163,NA
001e061135cb,2018/06/04 02:15:55,intensity,822,NA
001e06113cff,2018/06/04 02:15:55,pm2_5,NA,0.005
001e06113cff,2018/06/04 02:15:55,concentration,415,NA
001e06113cff,2018/06/04 02:15:55,intensity,NA,68.76
001e0610ba8f,2018/06/04 02:15:56,intensity,816,NA
001e0610e540,2018/06/04 02:15:57,intensity,823,NA
001e061146ba,2018/06/04 02:15:58,intensity,NA,56.72
001e06114fd4,2018/06/04 02:15:58,pm2_5,NA,NA
001e06114fd4,2018/06/04 02:15:58,concentration,366,NA
001e06114fd4,2018/06/04 02:15:58,intensity,NA,55.0
001e0611537d,2018/06/04 02:15:58,intensity,NA,56.72
001e0610bc12,2018/06/04 02:15:59,concentration,865,NA
001e0610bc12,2018/06/04 02:15:59,intensity,NA,56.72
001e0610eef2,2018/06/04 02:15:59,concentration,366,NA
001e0610eef2,2018/06/04 02:15:59,intensity,NA,56.72
001e0610ef68,2018/06/04 02:15:59,intensity,NA,56.72
001e06113107,2018/06/04 02:15:59,pm2_5,NA,0.01
001e06113107,2018/06/04 02:15:59,concentration,1225,NA
001e06113107,2018/06/04 02:15:59,intensity,NA,56.72
001e06114fcf,2018/06/04 02:15:59,concentration,1850,NA
001e06114fcf,2018/06/04 02:15:59,intensity,NA,66.26
001e0610b9e9,2018/06/04 02:16:00,intensity,NA,56.72
001e06112e77,2018/06/04 02:16:00,concentration,96,NA
001e06112e77,2018/06/04 02:16:00,intensity,NA,56.72
001e06113ad8,2018/06/04 02:16:00,concentration,2271,NA
001e06113ad8,2018/06/04 02:16:00,intensity,NA,56.72
001e0610ee82,2018/06/04 02:16:01,concentration,1932,NA
001e0610ee82,2018/06/04 02:16:01,intensity,815,NA
001e06113cf1,2018/06/04 02:16:01,concentration,1057,NA
001e06113cf1,2018/06/04 02:16:01,intensity,NA,66.26
001e06115365,2018/06/04 02:16:01,concentration,908,NA
001e06115365,2018/06/04 02:16:01,intensity,NA,66.26
001e0610ef73,2018/06/04 02:16:02,concentration,485,NA
001e0610ef73,2018/06/04 02:16:02,intensity,823,NA
001e06113ace,2018/06/04 02:16:02,intensity,NA,56.72
001e06113dbc,2018/06/04 02:16:02,pm2_5,NA,NA
001e06113dbc,2018/06/04 02:16:02,concentration,553,NA
001e06113dbc,2018/06/04 02:16:02,intensity,NA,62.74
001e06114500,2018/06/04 02:16:02,pm2_5,NA,NA
001e06114500,2018/06/04 02:16:02,concentration,1054,NA
001e06114500,2018/06/04 02:16:02,intensity,NA,66.26
001e0610bbff,2018/06/04 02:16:03,pm2_5,NA,NA
001e0610bbff,2018/06/04 02:16:03,intensity,NA,56.72
001e0610ee6f,2018/06/04 02:16:03,intensity,825,NA
001e0610eef4,2018/06/04 02:16:03,intensity,825,NA
001e06113acb,2018/06/04 02:16:03,pm2_5,NA,NA
001e06113acb,2018/06/04 02:16:03,concentration,1774,NA
001e06113acb,2018/06/04 02:16:03,intensity,NA,62.74
001e0610f6db,2018/06/04 02:16:04,concentration,286,NA
001e0610f6db,2018/06/04 02:16:04,intensity,NA,56.72
001e0610bbf9,2018/06/04 02:16:05,intensity,NA,56.72
001e0610e835,2018/06/04 02:16:05,concentration,776,NA
001e0610e835,2018/06/04 02:16:05,intensity,NA,55.0
001e0610ee5d,2018/06/04 02:16:05,intensity,NA,68.76
001e0610fb4c,2018/06/04 02:16:05,intensity,824,NA
001e0610e537,2018/06/04 02:16:06,concentration,1428,NA
001e0610e537,2018/06/04 02:16:06,intensity,NA,56.72
001e061144c0,2018/06/04 02:16:06,pm2_5,NA,NA
001e061144c0,2018/06/04 02:16:06,concentration,836,NA
001e061144c0,2018/06/04 02:16:06,intensity,NA,62.74
001e0610e809,2018/06/04 02:16:07,intensity,726,NA
001e0610ee36,2018/06/04 02:16:07,intensity,NA,56.72
001e0610f05c,2018/06/04 02:16:08,pm2_5,NA,NA
001e0610f05c,2018/06/04 02:16:08,concentration,1771,NA
001e0610f05c,2018/06/04 02:16:08,intensity,NA,68.76
001e061130f4,2018/06/04 02:16:08,intensity,NA,56.72
001e06109416,2018/06/04 02:16:10,pm2_5,NA,NA
001e06109416,2018/06/04 02:16:10,concentration,395,NA
001e06109416,2018/06/04 02:16:10,intensity,NA,55.0
001e0610f730,2018/06/04 02:16:10,intensity,822,NA
001e0610ee41,2018/06/04 02:16:11,intensity,818,NA
001e06114503,2018/06/04 02:16:11,concentration,579,NA
001e06114503,2018/06/04 02:16:11,intensity,NA,62.74
001e0610ba15,2018/06/04 02:16:12,pm2_5,NA,NA
001e0610ba15,2018/06/04 02:16:12,concentration,1060,NA
001e0610ba15,2018/06/04 02:16:12,intensity,NA,68.76
001e0610ba46,2018/06/04 02:16:12,concentration,1340,NA
001e0610ba46,2018/06/04 02:16:12,intensity,NA,56.72
001e0611441e,2018/06/04 02:16:12,intensity,NA,55.0
001e0610e538,2018/06/04 02:16:13,intensity,NA,62.74
001e0610ee43,2018/06/04 02:16:13,concentration,1095,NA
001e0610ee43,2018/06/04 02:16:13,intensity,NA,66.26
001e0610ee61,2018/06/04 02:16:13,intensity,822,NA
001e06113a48,2018/06/04 02:16:13,intensity,NA,62.74
001e0610ef27,2018/06/04 02:16:14,intensity,824,NA
001e0610f703,2018/06/04 02:16:14,concentration,-2,NA
001e0610f703,2018/06/04 02:16:14,intensity,NA,68.76
001e0610f732,2018/06/04 02:16:14,concentration,1159,NA
001e0610f732,2018/06/04 02:16:14,intensity,NA,56.72
001e06113d22,2018/06/04 02:16:14,intensity,NA,66.26
001e0611462f,2018/06/04 02:16:14,intensity,NA,68.76
001e0610ee33,2018/06/04 02:16:15,concentration,1665,NA
001e0610ee33,2018/06/04 02:16:15,intensity,825,NA
001e0611536c,2018/06/04 02:16:15,intensity,NA,66.26
001e0610bbe5,2018/06/04 02:16:17,intensity,NA,55.0
001e0610e539,2018/06/04 02:16:17,pm2_5,NA,NA
001e0610e539,2018/06/04 02:16:17,concentration,1068,NA
001e0610e539,2018/06/04 02:16:17,intensity,NA,66.26
001e06113f54,2018/06/04 02:16:17,concentration,1121,NA
001e06113f54,2018/06/04 02:16:17,intensity,NA,55.0
001e0610f8f4,2018/06/04 02:16:18,intensity,NA,70.7
001e061135cb,2018/06/04 02:16:18,concentration,1858,NA
001e061135cb,2018/06/04 02:16:18,intensity,822,NA
001e06113d20,2018/06/04 02:16:18,intensity,NA,62.74
001e061144be,2018/06/04 02:16:18,pm2_5,NA,NA
001e061144be,2018/06/04 02:16:18,intensity,NA,62.74
001e061146bc,2018/06/04 02:16:18,intensity,NA,56.72
001e061146d6,2018/06/04 02:16:18,pm2_5,NA,NA
001e061146d6,2018/06/04 02:16:18,concentration,3640,NA
001e061146d6,2018/06/04 02:16:18,intensity,NA,62.74
001e0610ba8f,2018/06/04 02:16:20,intensity,816,NA
001e0610bc10,2018/06/04 02:16:20,pm2_5,NA,NA
001e0610bc10,2018/06/04 02:16:20,concentration,1080,NA
001e0610bc10,2018/06/04 02:16:20,intensity,NA,66.26
001e0610e532,2018/06/04 02:16:21,concentration,2236,NA
001e0610e532,2018/06/04 02:16:21,intensity,816,NA
001e0610e540,2018/06/04 02:16:21,intensity,823,NA
001e0610eef2,2018/06/04 02:16:24,concentration,1232,NA
001e0610eef2,2018/06/04 02:16:24,intensity,NA,56.72
001e06113107,2018/06/04 02:16:24,pm2_5,NA,0.069
001e06113107,2018/06/04 02:16:24,concentration,517,NA
001e06113107,2018/06/04 02:16:24,intensity,NA,56.72
001e06113cff,2018/06/04 02:16:24,pm2_5,NA,0.0
001e06113cff,2018/06/04 02:16:24,concentration,1003,NA
001e06113cff,2018/06/04 02:16:24,intensity,NA,68.76
001e061146ba,2018/06/04 02:16:24,intensity,NA,56.72
001e06114fcf,2018/06/04 02:16:24,concentration,2002,NA
001e06114fcf,2018/06/04 02:16:24,intensity,NA,66.26
001e06114fd4,2018/06/04 02:16:24,pm2_5,NA,NA
001e06114fd4,2018/06/04 02:16:24,concentration,911,NA
001e06114fd4,2018/06/04 02:16:24,intensity,NA,55.0
001e0611537d,2018/06/04 02:16:24,intensity,NA,62.74
001e0610b9e9,2018/06/04 02:16:25,intensity,NA,56.72
001e0610ee82,2018/06/04 02:16:25,concentration,1691,NA
001e0610ee82,2018/06/04 02:16:25,intensity,815,NA
001e0610ef68,2018/06/04 02:16:25,intensity,NA,56.72
001e06112e77,2018/06/04 02:16:25,concentration,-254,NA
001e06112e77,2018/06/04 02:16:25,intensity,NA,56.72
001e0610ee6f,2018/06/04 02:16:26,intensity,825,NA
001e0610eef4,2018/06/04 02:16:26,intensity,825,NA
001e0610ef73,2018/06/04 02:16:26,concentration,689,NA
001e0610ef73,2018/06/04 02:16:26,intensity,823,NA
001e06115365,2018/06/04 02:16:26,concentration,1384,NA
001e06115365,2018/06/04 02:16:26,intensity,NA,66.26
001e06113cf1,2018/06/04 02:16:27,concentration,1209,NA
001e06113cf1,2018/06/04 02:16:27,intensity,NA,66.26
001e06113dbc,2018/06/04 02:16:27,pm2_5,NA,NA
001e06113dbc,2018/06/04 02:16:27,concentration,1232,NA
001e06113dbc,2018/06/04 02:16:27,intensity,NA,62.74
001e06114500,2018/06/04 02:16:27,pm2_5,NA,NA
001e06114500,2018/06/04 02:16:27,concentration,1100,NA
001e06114500,2018/06/04 02:16:27,intensity,NA,66.26
001e0610bc12,2018/06/04 02:16:28,concentration,1244,NA
001e0610bc12,2018/06/04 02:16:28,intensity,NA,56.72
001e06113acb,2018/06/04 02:16:28,pm2_5,NA,NA
001e06113acb,2018/06/04 02:16:28,concentration,1070,NA
001e06113acb,2018/06/04 02:16:28,intensity,NA,62.74
001e06113ace,2018/06/04 02:16:28,intensity,NA,56.72
001e0610bbff,2018/06/04 02:16:29,pm2_5,NA,NA
001e0610bbff,2018/06/04 02:16:29,intensity,NA,55.0
001e0610f6db,2018/06/04 02:16:29,concentration,437,NA
001e0610f6db,2018/06/04 02:16:29,intensity,NA,56.72
001e0610fb4c,2018/06/04 02:16:29,intensity,824,NA
001e06113ad8,2018/06/04 02:16:29,concentration,1640,NA
001e06113ad8,2018/06/04 02:16:29,intensity,NA,56.72
001e0610bbf9,2018/06/04 02:16:30,intensity,NA,56.72
001e0610e809,2018/06/04 02:16:30,intensity,726,NA
001e0610e835,2018/06/04 02:16:30,concentration,698,NA
001e0610e835,2018/06/04 02:16:30,intensity,NA,56.72
001e0610ee5d,2018/06/04 02:16:30,intensity,NA,68.76
001e061144c0,2018/06/04 02:16:31,pm2_5,NA,NA
001e061144c0,2018/06/04 02:16:31,concentration,908,NA
001e061144c0,2018/06/04 02:16:31,intensity,NA,62.74